Time	Duty	V3	V4	V5	vsa	Isa	Vpmax
1.0000000000000007	0.73896047547584942	1.8718394371876959	1	0	2.8718394371876959	0.78792636948321615	13.699584188966373
1.9999999999998905	1.0289503035568845	3.6317324747051281	1	0	4.6317324747051281	0.79699404054167644	13.790200060785994
2.9999999999997806	1.1509978569586059	2.1616492327791801	1	0	3.1616492327791801	0.80673964131250386	13.880227226839647
3.9999999999996705	1.3261934717143837	2.0560862811049985	1	0	3.0560862811049985	0.81619879699346143	13.969624141412723
5.0000000000000044	1.5367296005267785	2.8458097396171471	0	0	2.8458097396171471	0.82567991421811371	14.058448111929275
6.0000000000003384	1.8103288834394924	1.5739552953142102	1	0	2.5739552953142102	0.83517394378063159	14.138662040654278
7.0000000000006724	1.9388845621973776	0.28725848057554471	2	0	2.2872584805755447	0.84467108196761842	14.22621661635695
8.0000000000010054	1.9240737327901107	-0.9711251658679112	3	0	2.0288748341320888	0.85416228046142351	14.305286745983313
9.0000000000004512	1.767219184435364	-2.1674051685948603	4	0	1.8325948314051399	0.86364045737141737	14.383668312094558
9.999999999999897	1.5085860062230947	-2.2808827877679958	4	0	1.719117212232004	0.87310127416806438	14.469185458100487
10.999999999999343	1.2533925813701849	-2.3053336749069056	4	0	1.6946663250930942	0.88254342545113218	14.546330638573858
11.999999999998789	1.0013731326504174	-2.2481338667190816	4	0	1.7518661332809187	0.89196845376449119	14.62279021666815
12.999999999998234	0.7134247491505894	-3.4725253567690952	4	0	0.52747464323090476	0.90166215283016271	14.698541819545976
13.99999999999768	0.6894522646442075	-0.48724151480770272	4	0	3.5127584851922973	0.91047260353249726	14.773662736516265
14.999999999997126	0.62604007359450242	-0.75569635706082083	4	0	3.2443036429391792	0.91996602735733291	14.840663983950758
15.999999999996572	0.63271704418715224	-0.092420429668551574	4	0	3.9075795703314484	0.92926304828822026	14.914365027119173
16.999999999997794	0.62816629175189831	-0.028336385501804617	4	0	3.9716636144981954	0.93868627537574412	14.980116656975847
17.999999999999016	0.62652838860421833	-0.008394190368976151	4	0	3.9916058096310238	0.94811878970091357	15.052377249742852
19.000000000000238	0.58682162831131457	-1.0006193432941282	5	0	3.9993806567058718	0.95755383933138205	15.116813320860476
20.00000000000146	0.50902371505063804	-1.2797146139742095	6	0	4.7202853860257905	0.9668363922799017	15.180589889722011
21.000000000002682	0.42564384777291031	-1.2837140312606197	7	0	5.7162859687393803	0.97605407312073567	15.250728619014629
22.000000000003904	0.3561655740569325	-1.2193095678375183	8	0	6.7806904321624817	0.98523782288140183	15.313175434214372
23.000000000005127	0.30421754948041163	-1.1425471526450277	9	0	7.8574528473549723	0.99436510314632187	15.374965031014938
24.000000000006349	0.26166134127376633	-1.1057064076309615	10	0	8.8942935923690385	1.0033649822105417	15.436085016280423
25.000000000007571	0.23049215411544144	-1.0640608808738214	11	0	9.9359391191261786	1.0119975080158383	15.496523771220097
26.000000000008793	0.20467676270957691	-1.0476819207003256	12	0	10.952318079299674	1.0197365583053397	15.549677638034087
27.000000000010015	0.18227544541452623	-1.0386736355621569	13	0	11.961326364437843	1.0253178324148848	15.608800133471066
28.000000000011237	0.16236837793332398	-1.0331070387211145	14	0	12.966892961278885	1.0262490501844468	15.667266988680231
29.000000000012459	0.14757017720976348	-1.0204012891016809	15	0	13.979598710898319	1.0187697387920025	15.718634470028951
30.000000000013682	0.13486472767919189	-1.0161110459696552	16	0	14.983888954030345	1.0002493429084325	15.775728042900667
31.000000000014904	0.12341616197340238	-1.0137758289561543	17	0	15.986224171043846	0.9705061554399208	15.825934102600955
32.000000000016122	0.11293882925950369	-1.0120445734230081	18	0	16.987955426576992	0.93143909296600214	15.875621119417985
33.000000000013792	0.10325751396246796	-1.0106127504633662	19	0	17.989387249536634	0.88536178566300805	15.930773742436438
34.000000000011461	0.17317295361138571	0.9906886702707709	18	0	18.990688670270771	0.83415930873798061	15.979226021599207
35.00000000000913	0.18214815657034489	1.0100493102435628	17	0	18.010049310243563	0.88953807164671161	16.027105623614339
36.0000000000068	0.19210365085405806	1.0127701295451352	16	0	17.012770129545135	0.94307001674565072	16.074405606756457
37.000000000004469	0.12411033695402313	-0.98510471721571236	17	0	16.014895282784288	0.99310760148796362	16.121207623226184
38.000000000002139	0.11373786655174423	-1.0107606430135796	18	0	16.98923935698642	0.95014755174815946	16.167427912939136
